alpha.water,p_rgh,total(p)_coeff,p,U:0,U:1,U:2,x/c,Points:0,Points:1,Points:2,Point ID,Block Number
1,19349.3,-0.0758392,19349.3,0,0,0,0.3,0.3,-0.1,-0.060007,0,2
1,19349.3,-0.0758392,19349.3,0,0,0,0.3,0.3,0.1,-0.060007,1,2
1,19369,-0.0742676,19369,0,0,0,0.289419,0.289419,0.1,-0.0599836,2,2
1,19369,-0.0742676,19369,0,0,0,0.289419,0.289419,-0.1,-0.0599836,3,2
1,19387.8,-0.0727676,19387.8,0,0,0,0.279122,0.279122,0.1,-0.0599097,4,2
1,19387.8,-0.0727676,19387.8,0,0,0,0.279122,0.279122,-0.1,-0.0599097,5,2
1,19411.7,-0.0708599,19411.7,0,0,0,0.269103,0.269103,0.1,-0.0597874,6,2
1,19411.7,-0.0708599,19411.7,0,0,0,0.269103,0.269103,-0.1,-0.0597874,7,2
1,19439.8,-0.0686196,19439.8,0,0,0,0.259355,0.259355,0.1,-0.0596184,8,2
1,19439.8,-0.0686196,19439.8,0,0,0,0.259355,0.259355,-0.1,-0.0596184,9,2
1,19472.5,-0.0660142,19472.5,0,0,0,0.24987,0.24987,0.1,-0.0594042,10,2
1,19472.5,-0.0660142,19472.5,0,0,0,0.24987,0.24987,-0.1,-0.0594042,11,2
1,19509.6,-0.0630525,19509.6,0,0,0,0.240641,0.240641,0.1,-0.0591467,12,2
1,19509.6,-0.0630525,19509.6,0,0,0,0.240641,0.240641,-0.1,-0.0591467,13,2
1,19551.2,-0.059731,19551.2,0,0,0,0.231662,0.231662,0.1,-0.0588474,14,2
1,19551.2,-0.059731,19551.2,0,0,0,0.231662,0.231662,-0.1,-0.0588474,15,2
1,19597.4,-0.056051,19597.4,0,0,0,0.222927,0.222927,0.1,-0.0585081,16,2
1,19597.4,-0.056051,19597.4,0,0,0,0.222927,0.222927,-0.1,-0.0585081,17,2
1,19648.3,-0.0519909,19648.3,0,0,0,0.214429,0.214429,0.1,-0.05813,18,2
1,19648.3,-0.0519909,19648.3,0,0,0,0.214429,0.214429,-0.1,-0.05813,19,2
1,19704,-0.0475436,19704,0,0,0,0.206161,0.206161,0.1,-0.0577147,20,2
1,19704,-0.0475436,19704,0,0,0,0.206161,0.206161,-0.1,-0.0577147,21,2
1,19764.7,-0.0426998,19764.7,0,0,0,0.198119,0.198119,0.1,-0.0572636,22,2
1,19764.7,-0.0426998,19764.7,0,0,0,0.198119,0.198119,-0.1,-0.0572636,23,2
1,19830.7,-0.0374392,19830.7,0,0,0,0.190295,0.190295,0.1,-0.056778,24,2
1,19830.7,-0.0374392,19830.7,0,0,0,0.190295,0.190295,-0.1,-0.056778,25,2
1,19901.6,-0.0317804,19901.6,0,0,0,0.182686,0.182686,0.1,-0.0562592,26,2
1,19901.6,-0.0317804,19901.6,0,0,0,0.182686,0.182686,-0.1,-0.0562592,27,2
1,19977.8,-0.0256998,19977.8,0,0,0,0.175284,0.175284,0.1,-0.0557086,28,2
1,19977.8,-0.0256998,19977.8,0,0,0,0.175284,0.175284,-0.1,-0.0557086,29,2
1,20059.8,-0.0191634,20059.8,0,0,0,0.168085,0.168085,0.1,-0.0551271,30,2
1,20059.8,-0.0191634,20059.8,0,0,0,0.168085,0.168085,-0.1,-0.0551271,31,2
1,20147,-0.0122077,20147,0,0,0,0.161083,0.161083,0.1,-0.0545161,32,2
1,20147,-0.0122077,20147,0,0,0,0.161083,0.161083,-0.1,-0.0545161,33,2
1,20239.8,-0.004804,20239.8,0,0,0,0.154274,0.154274,0.1,-0.0538765,34,2
1,20239.8,-0.004804,20239.8,0,0,0,0.154274,0.154274,-0.1,-0.0538765,35,2
1,20339,0.00311189,20339,0,0,0,0.147653,0.147653,0.1,-0.0532092,36,2
1,20339,0.00311189,20339,0,0,0,0.147653,0.147653,-0.1,-0.0532092,37,2
1,20444.4,0.0115209,20444.4,0,0,0,0.141214,0.141214,0.1,-0.0525153,38,2
1,20444.4,0.0115209,20444.4,0,0,0,0.141214,0.141214,-0.1,-0.0525153,39,2
1,20556,0.0204206,20556,0,0,0,0.134954,0.134954,0.1,-0.0517956,40,2
1,20556,0.0204206,20556,0,0,0,0.134954,0.134954,-0.1,-0.0517956,41,2
1,20674,0.0298372,20674,0,0,0,0.128867,0.128867,0.1,-0.051051,42,2
1,20674,0.0298372,20674,0,0,0,0.128867,0.128867,-0.1,-0.051051,43,2
1,20799.2,0.0398224,20799.2,0,0,0,0.12295,0.12295,0.1,-0.0502822,44,2
1,20799.2,0.0398224,20799.2,0,0,0,0.12295,0.12295,-0.1,-0.0502822,45,2
1,20932.1,0.0504218,20932.1,0,0,0,0.117198,0.117198,0.1,-0.0494898,46,2
1,20932.1,0.0504218,20932.1,0,0,0,0.117198,0.117198,-0.1,-0.0494898,47,2
1,21072.4,0.0616129,21072.4,0,0,0,0.111607,0.111607,0.1,-0.0486746,48,2
1,21072.4,0.0616129,21072.4,0,0,0,0.111607,0.111607,-0.1,-0.0486746,49,2
1,21220.3,0.073411,21220.3,0,0,0,0.106173,0.106173,0.1,-0.0478369,50,2
1,21220.3,0.073411,21220.3,0,0,0,0.106173,0.106173,-0.1,-0.0478369,51,2
1,21377,0.0859113,21377,0,0,0,0.100892,0.100892,0.1,-0.0469774,52,2
1,21377,0.0859113,21377,0,0,0,0.100892,0.100892,-0.1,-0.0469774,53,2
1,21543.2,0.099177,21543.2,0,0,0,0.0957611,0.0957611,0.1,-0.0460964,54,2
1,21543.2,0.099177,21543.2,0,0,0,0.0957611,0.0957611,-0.1,-0.0460964,55,2
1,21719,0.113197,21719,0,0,0,0.090776,0.090776,0.1,-0.0451942,56,2
1,21719,0.113197,21719,0,0,0,0.090776,0.090776,-0.1,-0.0451942,57,2
1,21904.1,0.12796,21904.1,0,0,0,0.0859334,0.0859334,0.1,-0.044271,58,2
1,21904.1,0.12796,21904.1,0,0,0,0.0859334,0.0859334,-0.1,-0.044271,59,2
1,22099.8,0.143571,22099.8,0,0,0,0.0812301,0.0812301,0.1,-0.0433272,60,2
1,22099.8,0.143571,22099.8,0,0,0,0.0812301,0.0812301,-0.1,-0.0433272,61,2
1,22308,0.16018,22308,0,0,0,0.0766628,0.0766628,0.1,-0.0423627,62,2
1,22308,0.16018,22308,0,0,0,0.0766628,0.0766628,-0.1,-0.0423627,63,2
1,22528.4,0.177769,22528.4,0,0,0,0.0722286,0.0722286,0.1,-0.0413773,64,2
1,22528.4,0.177769,22528.4,0,0,0,0.0722286,0.0722286,-0.1,-0.0413773,65,2
1,22760.9,0.196311,22760.9,0,0,0,0.0679244,0.0679244,0.1,-0.0403711,66,2
1,22760.9,0.196311,22760.9,0,0,0,0.0679244,0.0679244,-0.1,-0.0403711,67,2
1,23007.8,0.21601,23007.8,0,0,0,0.0637477,0.0637477,0.1,-0.0393438,68,2
1,23007.8,0.21601,23007.8,0,0,0,0.0637477,0.0637477,-0.1,-0.0393438,69,2
1,23271.4,0.237038,23271.4,0,0,0,0.0596957,0.0596957,0.1,-0.0382951,70,2
1,23271.4,0.237038,23271.4,0,0,0,0.0596957,0.0596957,-0.1,-0.0382951,71,2
1,23551.7,0.2594,23551.7,0,0,0,0.0557661,0.0557661,0.1,-0.0372245,72,2
1,23551.7,0.2594,23551.7,0,0,0,0.0557661,0.0557661,-0.1,-0.0372245,73,2
1,23849,0.283117,23849,0,0,0,0.0519566,0.0519566,0.1,-0.0361312,74,2
1,23849,0.283117,23849,0,0,0,0.0519566,0.0519566,-0.1,-0.0361312,75,2
1,24166.3,0.308423,24166.3,0,0,0,0.0482651,0.0482651,0.1,-0.0350147,76,2
1,24166.3,0.308423,24166.3,0,0,0,0.0482651,0.0482651,-0.1,-0.0350147,77,2
1,24506.6,0.335574,24506.6,0,0,0,0.0446899,0.0446899,0.1,-0.0338739,78,2
1,24506.6,0.335574,24506.6,0,0,0,0.0446899,0.0446899,-0.1,-0.0338739,79,2
1,24871.3,0.364665,24871.3,0,0,0,0.0412293,0.0412293,0.1,-0.0327075,80,2
1,24871.3,0.364665,24871.3,0,0,0,0.0412293,0.0412293,-0.1,-0.0327075,81,2
1,25261.3,0.395774,25261.3,0,0,0,0.037882,0.037882,0.1,-0.0315144,82,2
1,25261.3,0.395774,25261.3,0,0,0,0.037882,0.037882,-0.1,-0.0315144,83,2
1,25680,0.429178,25680,0,0,0,0.034647,0.034647,0.1,-0.0302928,84,2
1,25680,0.429178,25680,0,0,0,0.034647,0.034647,-0.1,-0.0302928,85,2
1,26131.5,0.465193,26131.5,0,0,0,0.0315237,0.0315237,0.1,-0.029041,86,2
1,26131.5,0.465193,26131.5,0,0,0,0.0315237,0.0315237,-0.1,-0.029041,87,2
1,26618.4,0.504035,26618.4,0,0,0,0.0285117,0.0285117,0.1,-0.0277566,88,2
1,26618.4,0.504035,26618.4,0,0,0,0.0285117,0.0285117,-0.1,-0.0277566,89,2
1,27143.1,0.545894,27143.1,0,0,0,0.0256116,0.0256116,0.1,-0.026437,90,2
1,27143.1,0.545894,27143.1,0,0,0,0.0256116,0.0256116,-0.1,-0.026437,91,2
1,27706.9,0.59087,27706.9,0,0,0,0.0228241,0.0228241,0.1,-0.0250793,92,2
1,27706.9,0.59087,27706.9,0,0,0,0.0228241,0.0228241,-0.1,-0.0250793,93,2
1,28313.7,0.639277,28313.7,0,0,0,0.0201512,0.0201512,0.1,-0.0236801,94,2
1,28313.7,0.639277,28313.7,0,0,0,0.0201512,0.0201512,-0.1,-0.0236801,95,2
1,28964.6,0.691202,28964.6,0,0,0,0.0175955,0.0175955,0.1,-0.0222352,96,2
1,28964.6,0.691202,28964.6,0,0,0,0.0175955,0.0175955,-0.1,-0.0222352,97,2
1,29660.9,0.746747,29660.9,0,0,0,0.0151609,0.0151609,0.1,-0.0207402,98,2
1,29660.9,0.746747,29660.9,0,0,0,0.0151609,0.0151609,-0.1,-0.0207402,99,2
1,30399,0.805621,30399,0,0,0,0.0128531,0.0128531,0.1,-0.0191897,100,2
1,30399,0.805621,30399,0,0,0,0.0128531,0.0128531,-0.1,-0.0191897,101,2
1,31161.7,0.86647,31161.7,0,0,0,0.0106799,0.0106799,0.1,-0.0175783,102,2
1,31161.7,0.86647,31161.7,0,0,0,0.0106799,0.0106799,-0.1,-0.0175783,103,2
1,31915.8,0.926625,31915.8,0,0,0,0.0086521,0.0086521,0.1,-0.0159001,104,2
1,31915.8,0.926625,31915.8,0,0,0,0.0086521,0.0086521,-0.1,-0.0159001,105,2
1,32615.7,0.982453,32615.7,0,0,0,0.00678257,0.00678257,0.1,-0.0141485,106,2
1,32615.7,0.982453,32615.7,0,0,0,0.00678257,0.00678257,-0.1,-0.0141485,107,2
1,33184.8,1.02786,33184.8,0,0,0,0.00508856,0.00508856,0.1,-0.0123172,108,2
1,33184.8,1.02786,33184.8,0,0,0,0.00508856,0.00508856,-0.1,-0.0123172,109,2
1,33490.8,1.05227,33490.8,0,0,0,0.00359515,0.00359515,0.1,-0.0104064,110,2
1,33490.8,1.05227,33490.8,0,0,0,0.00359515,0.00359515,-0.1,-0.0104064,111,2
1,33358,1.04167,33358,0,0,0,0.00232655,0.00232655,0.1,-0.00841515,112,2
1,33358,1.04167,33358,0,0,0,0.00232655,0.00232655,-0.1,-0.00841515,113,2
1,32596.3,0.980911,32596.3,0,0,0,0.00131115,0.00131115,0.1,-0.0063508,114,2
1,32596.3,0.980911,32596.3,0,0,0,0.00131115,0.00131115,-0.1,-0.0063508,115,2
1,31069,0.859071,31069,0,0,0,0.000578324,0.000578324,0.1,-0.00423964,116,2
1,31069,0.859071,31069,0,0,0,0.000578324,0.000578324,-0.1,-0.00423964,117,2
1,28728.5,0.672368,28728.5,0,0,0,0.000141814,0.000141814,0.1,-0.00211007,118,2
1,28728.5,0.672368,28728.5,0,0,0,0.000141814,0.000141814,-0.1,-0.00211007,119,2
1,25681.2,0.429274,25681.2,0,0,0,0,0,0.1,0,120,2
1,25681.2,0.429274,25681.2,0,0,0,0,0,-0.1,0,121,2
1,23122,0.225116,23122,0,0,0,1,1,-0.1,-1.66533e-17,122,2
1,23122,0.225116,23122,0,0,0,1,1,0.1,-1.65202e-17,123,2
1,22956.8,0.211942,22956.8,0,0,0,0.984536,0.984536,0.1,-0.00222545,124,2
1,22956.8,0.211942,22956.8,0,0,0,0.984536,0.984536,-0.1,-0.00222545,125,2
1,22548,0.179329,22548,0,0,0,0.969065,0.969065,0.1,-0.00440794,126,2
1,22548,0.179329,22548,0,0,0,0.969065,0.969065,-0.1,-0.00440794,127,2
1,22166.2,0.148871,22166.2,0,0,0,0.953589,0.953589,0.1,-0.00654887,128,2
1,22166.2,0.148871,22166.2,0,0,0,0.953589,0.953589,-0.1,-0.00654887,129,2
1,21895.3,0.127263,21895.3,0,0,0,0.938107,0.938107,0.1,-0.00864928,130,2
1,21895.3,0.127263,21895.3,0,0,0,0.938107,0.938107,-0.1,-0.00864928,131,2
1,21666.5,0.109006,21666.5,0,0,0,0.922619,0.922619,0.1,-0.0107103,132,2
1,21666.5,0.109006,21666.5,0,0,0,0.922619,0.922619,-0.1,-0.0107103,133,2
1,21479.1,0.094058,21479.1,0,0,0,0.907127,0.907127,0.1,-0.0127329,134,2
1,21479.1,0.094058,21479.1,0,0,0,0.907127,0.907127,-0.1,-0.0127329,135,2
1,21318.5,0.0812446,21318.5,0,0,0,0.89163,0.89163,0.1,-0.014718,136,2
1,21318.5,0.0812446,21318.5,0,0,0,0.89163,0.89163,-0.1,-0.014718,137,2
1,21179,0.0701213,21179,0,0,0,0.876128,0.876128,0.1,-0.0166663,138,2
1,21179,0.0701213,21179,0,0,0,0.876128,0.876128,-0.1,-0.0166663,139,2
1,21055.5,0.0602652,21055.5,0,0,0,0.860622,0.860622,0.1,-0.0185787,140,2
1,21055.5,0.0602652,21055.5,0,0,0,0.860622,0.860622,-0.1,-0.0185787,141,2
1,20943.9,0.0513669,20943.9,0,0,0,0.845111,0.845111,0.1,-0.0204557,142,2
1,20943.9,0.0513669,20943.9,0,0,0,0.845111,0.845111,-0.1,-0.0204557,143,2
1,20841.7,0.0432147,20841.7,0,0,0,0.829596,0.829596,0.1,-0.0222977,144,2
1,20841.7,0.0432147,20841.7,0,0,0,0.829596,0.829596,-0.1,-0.0222977,145,2
1,20747.4,0.0356893,20747.4,0,0,0,0.814078,0.814078,0.1,-0.0241053,146,2
1,20747.4,0.0356893,20747.4,0,0,0,0.814078,0.814078,-0.1,-0.0241053,147,2
1,20659.8,0.0287039,20659.8,0,0,0,0.798555,0.798555,0.1,-0.0258787,148,2
1,20659.8,0.0287039,20659.8,0,0,0,0.798555,0.798555,-0.1,-0.0258787,149,2
1,20577.9,0.0221709,20577.9,0,0,0,0.783028,0.783028,0.1,-0.0276182,150,2
1,20577.9,0.0221709,20577.9,0,0,0,0.783028,0.783028,-0.1,-0.0276182,151,2
1,20500.9,0.0160293,20500.9,0,0,0,0.767498,0.767498,0.1,-0.0293238,152,2
1,20500.9,0.0160293,20500.9,0,0,0,0.767498,0.767498,-0.1,-0.0293238,153,2
1,20428.3,0.0102375,20428.3,0,0,0,0.751964,0.751964,0.1,-0.0309955,154,2
1,20428.3,0.0102375,20428.3,0,0,0,0.751964,0.751964,-0.1,-0.0309955,155,2
1,20359.3,0.00472706,20359.3,0,0,0,0.736426,0.736426,0.1,-0.0326332,156,2
1,20359.3,0.00472706,20359.3,0,0,0,0.736426,0.736426,-0.1,-0.0326332,157,2
1,20293.4,-0.000528233,20293.4,0,0,0,0.720885,0.720885,0.1,-0.0342368,158,2
1,20293.4,-0.000528233,20293.4,0,0,0,0.720885,0.720885,-0.1,-0.0342368,159,2
1,20230.6,-0.00553842,20230.6,0,0,0,0.70534,0.70534,0.1,-0.0358058,160,2
1,20230.6,-0.00553842,20230.6,0,0,0,0.70534,0.70534,-0.1,-0.0358058,161,2
1,20170.1,-0.0103602,20170.1,0,0,0,0.689792,0.689792,0.1,-0.0373396,162,2
1,20170.1,-0.0103602,20170.1,0,0,0,0.689792,0.689792,-0.1,-0.0373396,163,2
1,20111.9,-0.0150027,20111.9,0,0,0,0.67424,0.67424,0.1,-0.038838,164,2
1,20111.9,-0.0150027,20111.9,0,0,0,0.67424,0.67424,-0.1,-0.038838,165,2
1,20055.9,-0.0194758,20055.9,0,0,0,0.658685,0.658685,0.1,-0.0402999,166,2
1,20055.9,-0.0194758,20055.9,0,0,0,0.658685,0.658685,-0.1,-0.0402999,167,2
1,20001.5,-0.0238149,20001.5,0,0,0,0.643126,0.643126,0.1,-0.0417249,168,2
1,20001.5,-0.0238149,20001.5,0,0,0,0.643126,0.643126,-0.1,-0.0417249,169,2
1,19948.8,-0.028016,19948.8,0,0,0,0.627564,0.627564,0.1,-0.0431117,170,2
1,19948.8,-0.028016,19948.8,0,0,0,0.627564,0.627564,-0.1,-0.0431117,171,2
1,19897.8,-0.0320861,19897.8,0,0,0,0.611998,0.611998,0.1,-0.0444594,172,2
1,19897.8,-0.0320861,19897.8,0,0,0,0.611998,0.611998,-0.1,-0.0444594,173,2
1,19848.3,-0.0360324,19848.3,0,0,0,0.596429,0.596429,0.1,-0.0457665,174,2
1,19848.3,-0.0360324,19848.3,0,0,0,0.596429,0.596429,-0.1,-0.0457665,175,2
1,19800.3,-0.0398629,19800.3,0,0,0,0.580857,0.580857,0.1,-0.0470319,176,2
1,19800.3,-0.0398629,19800.3,0,0,0,0.580857,0.580857,-0.1,-0.0470319,177,2
1,19753.7,-0.0435823,19753.7,0,0,0,0.565281,0.565281,0.1,-0.048254,178,2
1,19753.7,-0.0435823,19753.7,0,0,0,0.565281,0.565281,-0.1,-0.048254,179,2
1,19708.6,-0.0471763,19708.6,0,0,0,0.549702,0.549702,0.1,-0.0494311,180,2
1,19708.6,-0.0471763,19708.6,0,0,0,0.549702,0.549702,-0.1,-0.0494311,181,2
1,19665,-0.0506549,19665,0,0,0,0.534119,0.534119,0.1,-0.0505613,182,2
1,19665,-0.0506549,19665,0,0,0,0.534119,0.534119,-0.1,-0.0505613,183,2
1,19623,-0.0540071,19623,0,0,0,0.518532,0.518532,0.1,-0.0516427,184,2
1,19623,-0.0540071,19623,0,0,0,0.518532,0.518532,-0.1,-0.0516427,185,2
1,19582.8,-0.0572108,19582.8,0,0,0,0.502943,0.502943,0.1,-0.052673,186,2
1,19582.8,-0.0572108,19582.8,0,0,0,0.502943,0.502943,-0.1,-0.052673,187,2
1,19544.6,-0.0602638,19544.6,0,0,0,0.487349,0.487349,0.1,-0.0536498,188,2
1,19544.6,-0.0602638,19544.6,0,0,0,0.487349,0.487349,-0.1,-0.0536498,189,2
1,19508.3,-0.0631524,19508.3,0,0,0,0.471753,0.471753,0.1,-0.0545706,190,2
1,19508.3,-0.0631524,19508.3,0,0,0,0.471753,0.471753,-0.1,-0.0545706,191,2
1,19474.3,-0.0658654,19474.3,0,0,0,0.456153,0.456153,0.1,-0.0554326,192,2
1,19474.3,-0.0658654,19474.3,0,0,0,0.456153,0.456153,-0.1,-0.0554326,193,2
1,19442.9,-0.0683717,19442.9,0,0,0,0.44055,0.44055,0.1,-0.0562327,194,2
1,19442.9,-0.0683717,19442.9,0,0,0,0.44055,0.44055,-0.1,-0.0562327,195,2
1,19414.5,-0.0706384,19414.5,0,0,0,0.424943,0.424943,0.1,-0.0569677,196,2
1,19414.5,-0.0706384,19414.5,0,0,0,0.424943,0.424943,-0.1,-0.0569677,197,2
1,19389.1,-0.0726617,19389.1,0,0,0,0.409333,0.409333,0.1,-0.0576339,198,2
1,19389.1,-0.0726617,19389.1,0,0,0,0.409333,0.409333,-0.1,-0.0576339,199,2
1,19367.2,-0.0744098,19367.2,0,0,0,0.393721,0.393721,0.1,-0.0582277,200,2
1,19367.2,-0.0744098,19367.2,0,0,0,0.393721,0.393721,-0.1,-0.0582277,201,2
1,19349.7,-0.0758118,19349.7,0,0,0,0.378106,0.378106,0.1,-0.0587447,202,2
1,19349.7,-0.0758118,19349.7,0,0,0,0.378106,0.378106,-0.1,-0.0587447,203,2
1,19336.8,-0.0768366,19336.8,0,0,0,0.362488,0.362488,0.1,-0.0591805,204,2
1,19336.8,-0.0768366,19336.8,0,0,0,0.362488,0.362488,-0.1,-0.0591805,205,2
1,19329.4,-0.0774235,19329.4,0,0,0,0.346868,0.346868,0.1,-0.0595303,206,2
1,19329.4,-0.0774235,19329.4,0,0,0,0.346868,0.346868,-0.1,-0.0595303,207,2
1,19328.7,-0.0774827,19328.7,0,0,0,0.331247,0.331247,0.1,-0.0597886,208,2
1,19328.7,-0.0774827,19328.7,0,0,0,0.331247,0.331247,-0.1,-0.0597886,209,2
1,19333.7,-0.0770835,19333.7,0,0,0,0.315624,0.315624,0.1,-0.0599496,210,2
1,19333.7,-0.0770835,19333.7,0,0,0,0.315624,0.315624,-0.1,-0.0599496,211,2
1,22980.8,0.213853,22980.8,0,0,0,0.984536,0.984536,-0.1,0.00222545,212,2
1,22980.8,0.213853,22980.8,0,0,0,0.984536,0.984536,0.1,0.00222545,213,2
1,22538.3,0.178557,22538.3,0,0,0,0.969065,0.969065,-0.1,0.00440794,214,2
1,22538.3,0.178557,22538.3,0,0,0,0.969065,0.969065,0.1,0.00440794,215,2
